--- Pendolo di torsione ---
Tempo,Forzante,Pendolo
0,000	0,000	0,003
0,020	0,000	0,002
0,040	0,000	0,002
0,060	0,000	0,005
0,080	0,000	0,005
0,100	0,000	0,009
0,120	0,000	0,005
0,140	0,000	0,008
0,160	0,000	0,003
0,180	0,000	0,007
0,200	0,000	0,006
0,220	0,000	0,007
0,240	0,000	0,006
0,260	0,000	0,007
0,280	0,000	0,004
0,300	0,000	0,007
0,320	0,000	0,005
0,340	0,000	0,008
0,360	0,000	0,004
0,380	0,000	0,007
0,400	0,000	0,005
0,420	0,000	0,007
0,440	0,000	0,007
0,460	0,000	0,006
0,480	0,000	0,003
0,500	0,000	0,005
0,520	0,000	-0,001
0,540	0,000	0,001
0,560	0,000	0,003
0,580	0,000	0,003
0,600	0,000	0,001
0,620	0,000	0,004
0,640	0,000	0,002
0,660	0,000	0,002
0,680	0,000	0,003
0,700	0,000	0,002
0,720	0,000	-0,001
0,740	0,000	0,001
0,760	0,000	0,002
0,780	0,000	0,003
0,800	0,000	0,004
0,820	0,000	0,002
0,840	0,000	0,008
0,860	0,000	0,007
0,880	0,000	0,003
0,900	0,000	0,006
0,920	0,000	0,007
0,940	0,000	0,007
0,960	0,000	0,007
0,980	0,000	0,007
1,000	0,000	0,006
1,020	0,000	0,008
1,040	0,000	0,007
1,060	0,000	0,004
1,080	0,000	0,004
1,100	0,000	0,009
1,120	0,000	0,005
1,140	0,000	0,006
1,160	0,000	0,005
1,180	0,000	0,007
1,200	0,000	0,006
1,220	0,000	0,004
1,240	0,000	0,007
1,260	0,000	0,008
1,280	0,000	0,003
1,300	0,000	0,005
1,320	0,000	0,002
1,340	0,000	0,004
1,360	0,000	0,006
1,380	0,000	0,007
1,400	0,000	0,003
1,420	0,000	0,005
1,440	0,000	0,004
1,460	0,000	0,003
1,480	0,000	0,003
1,500	0,000	0,003
1,520	0,000	0,005
1,540	0,000	0,002
1,560	0,000	0,004
1,580	0,000	0,006
1,600	0,000	0,007
1,620	0,000	0,004
1,640	0,000	0,006
1,660	0,000	0,006
1,680	0,000	0,006
1,700	0,000	0,007
1,720	0,000	0,007
1,740	0,000	0,003
1,760	0,000	0,006
1,780	0,000	0,006
1,800	0,000	0,003
1,820	0,000	0,003
1,840	0,000	0,005
1,860	0,000	0,003
1,880	0,000	0,006
1,900	0,000	0,004
1,920	0,000	0,003
1,940	0,000	0,003
1,960	0,000	0,005
1,980	0,000	0,002
2,000	0,000	0,005
2,020	0,000	0,002
2,040	0,000	0,003
2,060	0,000	0,003
2,080	0,000	0,001
2,100	0,000	0,003
2,120	0,000	0,004
2,140	0,000	0,001
2,160	0,000	0,003
2,180	0,000	0,000
2,200	0,000	0,003
2,220	0,000	0,002
2,240	0,000	0,005
2,260	0,000	0,001
2,280	0,000	0,004
2,300	0,000	0,003
2,320	0,000	0,011
2,340	0,000	0,008
2,360	0,000	0,009
2,380	0,000	0,007
2,400	0,000	0,007
2,420	0,000	0,005
2,440	0,000	0,008
2,460	0,000	0,007
2,480	0,000	0,008
2,500	0,000	0,006
2,520	0,000	0,007
2,540	0,000	0,005
2,560	0,000	0,003
2,580	0,000	0,003
2,600	0,000	0,006
2,620	0,000	0,006
2,640	0,000	0,006
2,660	0,000	0,002
2,680	0,000	0,002
2,700	0,000	0,003
2,720	0,000	0,003
2,740	0,000	0,002
2,760	0,000	0,006
2,780	0,000	0,003
2,800	0,000	0,004
2,820	0,000	0,005
2,840	0,000	0,003
2,860	0,000	0,001
2,880	0,000	0,003
2,900	0,000	0,003
2,920	0,000	0,006
2,940	0,000	0,003
2,960	0,000	0,002
2,980	0,000	0,003
3,000	0,000	0,004
3,020	0,000	0,005
3,040	0,000	0,003
3,060	0,000	0,003
3,080	0,000	0,006
3,100	0,000	0,003
3,120	0,000	0,007
3,140	0,000	0,006
3,160	0,000	0,007
3,180	0,000	0,005
3,200	0,000	0,009
3,220	0,000	0,006
3,240	0,000	0,006
3,260	0,000	0,008
3,280	0,000	0,006
3,300	0,000	0,006
3,320	0,013	0,003
3,340	1,811	0,008
3,360	4,399	0,005
3,380	7,260	0,002
3,400	10,147	0,004
3,420	12,916	0,002
3,440	15,491	0,007
3,460	17,877	0,004
3,480	19,969	0,006
3,500	21,762	0,006
3,520	23,238	0,004
3,540	24,381	0,006
3,560	25,159	0,006
3,580	25,563	0,004
3,600	25,603	0,008
3,620	25,264	0,003
3,640	24,552	0,006
3,660	23,484	0,003
3,680	22,069	0,004
3,700	20,342	0,004
3,720	18,281	0,003
3,740	15,979	0,000
3,760	13,425	0,003
3,780	10,670	0,003
3,800	7,770	-0,004
3,820	4,764	-0,002
3,840	1,692	-0,001
3,860	-1,419	-0,002
3,880	-4,509	-0,002
3,900	-7,541	-0,002
3,920	-10,450	-0,005
3,940	-13,184	-0,004
3,960	-15,741	-0,005
3,980	-18,053	-0,005
4,000	-20,118	-0,002
4,020	-21,885	-0,005
4,040	-23,291	-0,004
4,060	-24,333	-0,004
4,080	-25,062	0,002
4,100	-25,387	-0,004
4,120	-25,400	-0,001
4,140	-24,961	0,002
4,160	-24,183	0,003
4,180	-23,049	0,003
4,200	-21,573	0,007
4,220	-19,767	0,005
4,240	-17,675	0,012
4,260	-15,284	0,007
4,280	-12,691	0,013
4,300	-9,932	0,012
4,320	-6,979	0,019
4,340	-3,951	0,016
4,360	-0,844	0,018
4,380	2,263	0,016
4,400	5,344	0,019
4,420	8,323	0,019
4,440	11,210	0,020
4,460	13,926	0,014
4,480	16,422	0,019
4,500	18,721	0,015
4,520	20,694	0,020
4,540	22,386	0,010
4,560	23,717	0,016
4,580	24,728	0,010
4,600	25,356	0,011
4,620	25,629	0,005
4,640	25,515	0,007
4,660	25,027	0,001
4,680	24,183	0,003
4,700	22,957	-0,002
4,720	21,441	-0,001
4,740	19,573	-0,004
4,760	17,411	-0,004
4,780	15,003	-0,008
4,800	12,384	-0,011
4,820	9,554	-0,013
4,840	6,627	-0,014
4,860	3,573	-0,015
4,880	0,475	-0,013
4,900	-2,597	-0,018
4,920	-5,678	-0,013
4,940	-8,648	-0,014
4,960	-11,487	-0,013
4,980	-14,186	-0,018
5,000	-16,655	-0,012
5,020	-18,861	-0,012
5,040	-20,799	-0,007
5,060	-22,425	-0,009
5,080	-23,717	-0,002
5,100	-24,658	-0,005
5,120	-25,233	0,002
5,140	-25,400	-0,002
5,160	-25,229	0,011
5,180	-24,688	0,006
5,200	-23,788	0,010
5,220	-22,513	0,009
5,240	-20,887	0,017
5,260	-18,984	0,013
5,280	-16,770	0,020
5,300	-14,309	0,020
5,320	-11,663	0,024
5,340	-8,802	0,021
5,360	-5,827	0,030
5,380	-2,747	0,025
5,400	0,343	0,029
5,420	3,445	0,026
5,440	6,491	0,033
5,460	9,457	0,028
5,480	12,274	0,029
5,500	14,902	0,025
5,520	17,336	0,028
5,540	19,525	0,022
5,560	21,371	0,026
5,580	22,939	0,017
5,600	24,152	0,020
5,620	25,005	0,012
5,640	25,501	0,017
5,660	25,629	0,003
5,680	25,378	0,007
5,700	24,746	-0,004
5,720	23,761	0,000
5,740	22,417	-0,012
5,760	20,760	-0,012
5,780	18,765	-0,018
5,800	16,519	-0,018
5,820	14,027	-0,022
5,840	11,316	-0,022
5,860	8,437	-0,026
5,880	5,467	-0,026
5,900	2,404	-0,024
5,920	-0,699	-0,030
5,940	-3,792	-0,030
5,960	-6,838	-0,027
5,980	-9,773	-0,030
6,000	-12,555	-0,027
6,020	-15,152	-0,026
6,040	-17,543	-0,020
6,060	-19,670	-0,019
6,080	-21,458	-0,014
6,100	-22,992	-0,012
6,120	-24,130	-0,010
6,140	-24,921	-0,003
6,160	-25,339	-0,001
6,180	-25,383	0,004
6,200	-25,075	0,009
6,220	-24,416	0,011
6,240	-23,348	0,017
6,260	-21,959	0,023
6,280	-20,228	0,023
6,300	-18,193	0,029
6,320	-15,877	0,032
6,340	-13,337	0,036
6,360	-10,586	0,033
6,380	-7,695	0,040
6,400	-4,676	0,040
6,420	-1,556	0,043
6,440	1,538	0,040
6,460	4,645	0,040
6,480	7,642	0,040
6,500	10,564	0,037
6,520	13,329	0,037
6,540	15,877	0,036
6,560	18,211	0,031
6,580	20,276	0,028
6,600	22,012	0,022
6,620	23,445	0,019
6,640	24,521	0,016
6,660	25,251	0,010
6,680	25,594	0,006
6,700	25,572	0,001
6,720	25,176	-0,002
6,740	24,403	-0,010
6,760	23,269	-0,012
6,780	21,810	-0,017
6,800	20,039	-0,022
6,820	17,943	-0,024
6,840	15,570	-0,026
6,860	13,017	-0,030
6,880	10,217	-0,032
6,900	7,308	-0,038
6,920	4,285	-0,038
6,940	1,195	-0,038
6,960	-1,898	-0,038
6,980	-4,966	-0,039
7,000	-7,994	-0,034
7,020	-10,868	-0,036
7,040	-13,605	-0,034
7,060	-16,119	-0,034
7,080	-18,396	-0,029
7,100	-20,404	-0,026
7,120	-22,113	-0,018
7,140	-23,515	-0,013
7,160	-24,504	-0,013
7,180	-25,167	-0,001
7,200	-25,422	-0,001
7,220	-25,370	0,008
7,240	-24,895	0,014
7,260	-24,073	0,016
7,280	-22,865	0,021
7,300	-21,318	0,027
7,320	-19,477	0,028
7,340	-17,310	0,040
7,360	-14,889	0,038
7,380	-12,283	0,046
7,400	-9,448	0,047
7,420	-6,517	0,052
7,440	-3,450	0,049
7,460	-0,343	0,053
7,480	2,764	0,049
7,500	5,814	0,053
7,520	8,802	0,049
7,540	11,663	0,052
7,560	14,353	0,041
7,580	16,818	0,045
7,600	19,068	0,034
7,620	20,975	0,036
7,640	22,614	0,028
7,660	23,897	0,026
7,680	24,851	0,013
7,700	25,427	0,016
7,720	25,633	0,004
7,740	25,466	0,002
7,760	24,917	-0,009
7,780	24,007	-0,010
7,800	22,742	-0,021
7,820	21,164	-0,024
7,840	19,244	-0,035
7,860	17,042	-0,035
7,880	14,612	-0,037
7,900	11,931	-0,042
7,920	9,092	-0,044
7,940	6,126	-0,049
7,960	3,072	-0,047
7,980	-0,026	-0,052
8,000	-3,142	-0,049
8,020	-6,166	-0,049
8,040	-9,154	-0,051
8,060	-11,966	-0,047
8,080	-14,629	-0,046
8,100	-17,055	-0,040
8,120	-19,226	-0,034
8,140	-21,081	-0,026
8,160	-22,693	-0,018
8,180	-23,933	-0,013
8,200	-24,785	-0,012
8,220	-25,282	-0,001
8,240	-25,396	0,000
8,260	-25,181	0,015
8,280	-24,596	0,015
8,300	-23,612	0,024
8,320	-22,267	0,030
8,340	-20,610	0,035
8,360	-18,650	0,041
8,380	-16,374	0,046
8,400	-13,896	0,052
8,420	-11,210	0,055
8,440	-8,319	0,057
8,460	-5,322	0,065
8,480	-2,237	0,061
8,500	0,853	0,064
8,520	3,951	0,063
8,540	6,987	0,062
8,560	9,932	0,061
8,580	12,722	0,058
8,600	15,319	0,053
8,620	17,714	0,049
8,640	19,833	0,043
8,660	21,647	0,041
8,680	23,150	0,032
8,700	24,311	0,028
8,720	25,119	0,019
8,740	25,541	0,013
8,760	25,607	0,004
8,780	25,304	-0,002
8,800	24,605	-0,010
8,820	23,559	-0,017
8,840	22,166	-0,030
8,860	20,465	-0,032
8,880	18,431	-0,040
8,900	16,132	-0,044
8,920	13,601	-0,049
8,940	10,859	-0,052
8,960	7,954	-0,059
8,980	4,961	-0,062
9,000	1,898	-0,059
9,020	-1,208	-0,063
9,040	-4,307	-0,063
9,060	-7,326	-0,059
9,080	-10,226	-0,060
9,100	-12,986	-0,054
9,120	-15,552	-0,049
9,140	-17,899	-0,044
9,160	-19,969	-0,038
9,180	-21,744	-0,031
9,200	-23,190	-0,025
9,220	-24,289	-0,018
9,240	-25,009	-0,009
9,260	-25,370	0,000
9,280	-25,365	0,007
9,300	-25,000	0,015
9,320	-24,236	0,021
9,340	-23,142	0,032
9,360	-21,665	0,040
9,380	-19,898	0,043
9,400	-17,807	0,057
9,420	-15,442	0,059
9,440	-12,867	0,066
9,460	-10,116	0,068
9,480	-7,185	0,074
9,500	-4,162	0,071
9,520	-1,050	0,074
9,540	2,048	0,074
9,560	5,128	0,072
9,580	8,125	0,069
9,600	11,030	0,070
9,620	13,750	0,061
9,640	16,282	0,062
9,660	18,584	0,053
9,680	20,562	0,049
9,700	22,276	0,040
9,720	23,634	0,031
9,740	24,671	0,023
9,760	25,321	0,016
9,780	25,620	0,003
9,800	25,532	-0,001
9,820	25,071	-0,012
9,840	24,249	-0,018
9,860	23,058	-0,029
9,880	21,555	-0,035
9,900	19,705	-0,047
9,920	17,574	-0,051
9,940	15,170	-0,057
9,960	12,573	-0,062
9,980	9,756	-0,067
10,000	6,825	-0,064
10,020	3,810	-0,072
10,040	0,708	-0,069
10,060	-2,395	-0,071
10,080	-5,462	-0,064
10,100	-8,468	-0,066
10,120	-11,316	-0,063
10,140	-14,010	-0,055
10,160	-16,488	-0,051
10,180	-18,725	-0,046
10,200	-20,667	-0,038
10,220	-22,359	-0,034
10,240	-23,643	-0,022
10,260	-24,614	-0,018
10,280	-25,185	-0,004
10,300	-25,427	0,001
10,320	-25,286	0,012
10,340	-24,781	0,021
10,360	-23,875	0,030
10,380	-22,623	0,038
10,400	-21,032	0,048
10,420	-19,138	0,052
10,440	-16,954	0,063
10,460	-14,506	0,065
10,480	-11,848	0,072
10,500	-9,013	0,073
10,520	-6,038	0,081
10,540	-2,958	0,080
10,560	0,145	0,084
10,580	3,226	0,083
10,600	6,297	0,080
10,620	9,264	0,078
10,640	12,103	0,075
10,660	14,752	0,068
10,680	17,196	0,064
10,700	19,380	0,060
10,720	21,274	0,056
10,740	22,843	0,039
10,760	24,082	0,035
10,780	24,965	0,021
10,800	25,479	0,014
10,820	25,633	0,005
10,840	25,400	-0,002
10,860	24,798	-0,016
10,880	23,832	-0,021
10,900	22,518	-0,034
10,920	20,887	-0,042
10,940	18,918	-0,049
10,960	16,673	-0,059
10,980	14,194	-0,066
11,000	11,505	-0,069
11,020	8,640	-0,073
11,040	5,665	-0,079
11,060	2,602	-0,077
11,080	-0,497	-0,080
11,100	-3,590	-0,082
11,120	-6,631	-0,074
11,140	-9,589	-0,076
11,160	-12,371	-0,072
11,180	-15,003	-0,065
11,200	-17,402	-0,059
11,220	-19,516	-0,055
11,240	-21,344	-0,043
11,260	-22,909	-0,034
11,280	-24,078	-0,031
11,300	-24,886	-0,015
11,320	-25,334	-0,007
11,340	-25,414	0,006
11,360	-25,150	0,016
11,380	-24,482	0,025
11,400	-23,436	0,036
11,420	-22,065	0,048
11,440	-20,316	0,054
11,460	-18,325	0,065
11,480	-16,022	0,070
11,500	-13,504	0,078
11,520	-10,762	0,080
11,540	-7,853	0,086
11,560	-4,843	0,090
11,580	-1,753	0,090
11,600	1,362	0,090
11,620	4,447	0,092
11,640	7,462	0,088
11,660	10,397	0,087
11,680	13,157	0,078
11,700	15,724	0,077
11,720	18,083	0,068
11,740	20,149	0,061
11,760	21,916	0,051
11,780	23,357	0,042
11,800	24,473	0,032
11,820	25,211	0,023
11,840	25,585	0,008
11,860	25,581	0,002
11,880	25,216	-0,009
11,900	24,456	-0,018
11,920	23,353	-0,037
11,940	21,911	-0,040
11,960	20,158	-0,055
11,980	18,070	-0,058
12,000	15,737	-0,069
12,020	13,184	-0,070
12,040	10,402	-0,084
12,060	7,501	-0,081
12,080	4,487	-0,088
12,100	1,406	-0,081
12,120	-1,709	-0,096
12,140	-4,768	-0,080
12,160	-7,813	-0,089
12,180	-10,687	-0,079
12,200	-13,421	-0,080
12,220	-15,965	-0,066
12,240	-18,255	-0,071
12,260	-20,276	-0,053
12,280	-21,999	-0,052
12,300	-23,396	-0,027
12,320	-24,438	-0,030
12,340	-25,110	-0,009
12,360	-25,378	-0,007
12,380	-25,343	0,015
12,400	-24,917	0,015
12,420	-24,091	0,037
12,440	-22,917	0,037
12,460	-21,401	0,061
12,480	-19,578	0,060
12,500	-17,464	0,082
12,520	-15,042	0,074
12,540	-12,437	0,094
12,560	-9,650	0,089
12,580	-6,693	0,100
12,600	-3,643	0,094
12,620	-0,554	0,109
12,640	2,562	0,101
12,660	5,629	0,105
12,680	8,609	0,093
12,700	11,474	0,098
12,720	14,177	0,081
12,740	16,660	0,086
12,760	18,923	0,068
12,780	20,861	0,068
12,800	22,518	0,049
12,820	23,823	0,045
12,840	24,803	0,031
12,860	25,400	0,021
12,880	25,633	0,002
12,900	25,479	-0,003
12,920	24,970	-0,023
12,940	24,078	-0,030
12,960	22,847	-0,044
12,980	21,278	-0,048
13,000	19,389	-0,063
13,020	17,187	-0,070
13,040	14,761	-0,077
13,060	12,098	-0,084
13,080	9,277	-0,092
13,100	6,315	-0,092
13,120	3,283	-0,098
13,140	0,176	-0,094
13,160	-2,918	-0,097
13,180	-5,981	-0,092
13,200	-8,965	-0,093
13,220	-11,782	-0,084
13,240	-14,440	-0,082
13,260	-16,875	-0,072
13,280	-19,077	-0,066
13,300	-20,962	-0,053
13,320	-22,601	-0,046
13,340	-23,840	-0,028
13,360	-24,732	-0,022
13,380	-25,255	-0,005
13,400	-25,405	0,002
13,420	-25,216	0,015
13,440	-24,618	0,026
13,460	-23,678	0,041
13,480	-22,373	0,052
13,500	-20,725	0,063
13,520	-18,782	0,071
13,540	-16,537	0,084
13,560	-14,058	0,090
13,580	-11,377	0,097
13,600	-8,525	0,102
13,620	-5,524	0,107
13,640	-2,474	0,107
13,660	0,664	0,110
13,680	3,744	0,107
13,700	6,794	0,107
13,720	9,734	0,103
13,740	12,551	0,098
13,760	15,152	0,089
13,780	17,561	0,085
13,800	19,709	0,074
13,820	21,542	0,065
13,840	23,054	0,053
13,860	24,245	0,045
13,880	25,075	0,027
13,900	25,528	0,017
13,920	25,611	0,003
13,940	25,334	-0,009
13,960	24,658	-0,022
13,980	23,643	-0,032
14,000	22,254	-0,051
14,020	20,593	-0,059
14,040	18,562	-0,065
14,060	16,286	-0,076
14,080	13,772	-0,088
14,100	11,039	-0,092
14,120	8,165	-0,097
14,140	5,168	-0,102
14,160	2,105	-0,106
14,180	-1,015	-0,106
14,200	-4,078	-0,105
14,220	-7,141	-0,098
14,240	-10,033	-0,101
14,260	-12,801	-0,092
14,280	-15,407	-0,088
14,300	-17,745	-0,078
14,320	-19,837	-0,067
14,340	-21,621	-0,059
14,360	-23,106	-0,046
14,380	-24,218	-0,033
14,400	-24,979	-0,023
14,420	-25,356	-0,006
14,440	-25,361	0,007
14,460	-25,049	0,022
14,480	-24,306	0,032
14,500	-23,221	0,048
14,520	-21,779	0,060
14,540	-20,021	0,066
14,560	-17,960	0,085
14,580	-15,623	0,090
14,600	-13,056	0,099
14,620	-10,323	0,107
14,640	-7,383	0,115
14,660	-4,377	0,113
14,680	-1,270	0,119
14,700	1,837	0,118
14,720	4,922	0,119
14,740	7,928	0,114
14,760	10,824	0,115
14,780	13,575	0,100
14,800	16,106	0,100
14,820	18,439	0,082
14,840	20,457	0,077
14,860	22,170	0,065
14,880	23,559	0,055
14,900	24,618	0,036
14,920	25,295	0,029
14,940	25,607	0,008
14,960	25,550	0,003
14,980	25,124	-0,019
15,000	24,315	-0,026
15,020	23,159	-0,045
15,040	21,669	-0,054
15,060	19,846	-0,074
15,080	17,719	-0,074
15,100	15,333	-0,088
15,120	12,740	-0,092
15,140	9,954	-0,105
15,160	7,027	-0,105
15,180	4,008	-0,114
15,200	0,896	-0,110
15,220	-2,206	-0,113
15,240	-5,282	-0,113
15,260	-8,257	-0,109
15,280	-11,136	-0,101
15,300	-13,816	-0,098
15,320	-16,334	-0,087
15,340	-18,593	-0,084
15,360	-20,566	-0,071
15,380	-22,223	-0,063
15,400	-23,599	-0,038
15,420	-24,565	-0,040
15,440	-25,198	-0,016
15,460	-25,418	-0,005
15,480	-25,326	0,013
15,500	-24,825	0,025
15,520	-23,985	0,043
15,540	-22,729	0,052
15,560	-21,182	0,071
15,580	-19,292	0,077
15,600	-17,121	0,096
15,620	-14,665	0,097
15,640	-12,045	0,114
15,660	-9,207	0,111
15,680	-6,240	0,125
15,700	-3,164	0,123
15,720	-0,062	0,126
15,740	3,059	0,125
15,760	6,100	0,125
15,780	9,075	0,114
15,800	11,918	0,117
15,820	14,585	0,102
15,840	17,042	0,100
15,860	19,257	0,083
15,880	21,146	0,081
15,900	22,742	0,062
15,920	24,003	0,057
15,940	24,921	0,038
15,960	25,462	0,025
15,980	25,633	0,005
16,000	25,427	-0,006
16,020	24,855	-0,026
16,040	23,906	-0,032
16,060	22,605	-0,053
16,080	21,001	-0,068
16,100	19,046	-0,079
16,120	16,835	-0,084
